99.29	0	2.82215	0.0241307	0	-17	-49.0162	47.4403	5.46619	200.674	-0.972792	0.0403131	-0.228001	0.168032	0.80037	-0.575274	0.159494	-0.597907	-0.785377	
99.39	0	2.65869	0.0180981	0	-17	-49.3146	48.7653	11.0796	199.63	-0.975091	0.0182131	-0.220931	0.153398	0.775156	-0.612648	0.160274	-0.631271	-0.758689	
99.49	0	2.49724	0.0120654	0	-17	-49.6131	50.7392	16.4485	198.126	-0.978576	0.00159989	-0.205684	0.137449	0.74897	-0.648029	0.15311	-0.662426	-0.733138	
99.59	0	2.33695	0.00775631	0	-17	-49.9083	53.6984	21.7546	196.007	-0.982937	-0.0240014	-0.18188	0.108362	0.724122	-0.680898	0.148136	-0.689115	-0.709183	
99.69	0	2.17866	0.00459633	0	-17	-50.2131	57.0976	26.1591	193.716	-0.987192	-0.0465228	-0.152319	0.075877	0.703828	-0.706173	0.140164	-0.708697	-0.691263	
99.79	0	2.0244	0.0020109	0	-17	-50.5338	60.5992	29.4205	190.953	-0.990968	-0.0636655	-0.117304	0.0415755	0.688157	-0.724258	0.126992	-0.722632	-0.679276	
99.89	0	1.87358	-0.00028727	0	-17	-50.845	64.4443	31.3638	188.574	-0.993876	-0.0707045	-0.0840973	0.0142208	0.676052	-0.736518	0.109013	-0.733335	-0.670947	
100	0	1.7242	-0.00086181	0	-17	-51.1672	68.1745	32.4421	185.666	-0.995753	-0.0782796	-0.0473923	-0.0169538	0.667478	-0.744367	0.0901412	-0.740399	-0.665904	
100.1	0	1.58143	-0.00057454	0	-17	-51.4815	72.3686	33.0974	183.029	-0.996045	-0.0865879	-0.0106196	-0.0498293	0.664311	-0.745622	0.071817	-0.74223	-0.666099	
100.2	0	1.44239	0	0	-17	-51.8229	76.1222	33.2597	180.124	-0.994998	-0.0958861	0.026135	-0.0836818	0.666365	-0.740763	0.0536811	-0.739371	-0.670962	
100.3	0	1.30737	0.00057454	0	-17	-52.1308	79.1046	32.4759	177.887	-0.993617	-0.0959057	0.0584885	-0.107836	0.671067	-0.73333	0.0311364	-0.73506	-0.677047	
100.4	0	1.16919	0.00114908	0	-17	-52.4515	81.9844	31.3408	175.666	-0.991196	-0.0980459	0.087774	-0.131074	0.678382	-0.722802	0.011377	-0.727952	-0.685262	
100.5	0	1.04509	0.00373452	0	-17	-52.7865	84.5309	29.8029	173.585	-0.9887	-0.0975653	0.11352	-0.14941	0.686663	-0.711374	-0.00850141	-0.720343	-0.693416	
100.6	0	0.926448	0.00775631	0	-17	-53.1024	86.5443	28.7326	171.663	-0.98406	-0.109646	0.139248	-0.17593	0.698365	-0.693601	-0.0209906	-0.707244	-0.706588	
100.7	0	0.812976	0.0120654	0	-17	-53.4199	88.5367	26.3518	170.404	-0.98231	-0.103657	0.155188	-0.182376	0.709965	-0.680092	-0.0395394	-0.696407	-0.716411	
100.8	0	0.706686	0.0183853	0	-17	-53.7564	90.307	24.2677	169.072	-0.980512	-0.101574	0.167569	-0.188403	0.723513	-0.663887	-0.0537201	-0.682691	-0.728648	
100.9	0	0.606716	0.024418	0	-17	-54.0866	91.4138	21.9345	168.328	-0.978989	-0.0985284	0.17786	-0.191733	0.737732	-0.647198	-0.0672898	-0.667782	-0.741173	
101	0	0.513353	0.0310252	0	-17	-54.4279	92.2931	19.6241	167.668	-0.978126	-0.0946748	0.184858	-0.19217	0.750357	-0.632322	-0.0787652	-0.654043	-0.752227	
101.1	0	0.428033	0.0387815	0	-17	-54.7613	93.0594	17.6461	167.044	-0.977692	-0.092377	0.188371	-0.190886	0.763416	-0.616915	-0.0867065	-0.63917	-0.76398	
101.2	0	0.349608	0.0468251	0	-17	-55.1058	93.4908	15.4515	166.552	-0.97741	-0.0912499	0.190437	-0.189751	0.774973	-0.602666	-0.0925608	-0.625165	-0.774794	
101.3	0	0.278365	0.0560178	0	-17	-55.4471	94.0379	13.7708	166.522	-0.977796	-0.0900881	0.188939	-0.186304	0.786215	-0.588908	-0.0953617	-0.611158	-0.785537	
101.4	0	0.21574	0.065785	0	-17	-55.7821	94.0252	12.1478	166.163	-0.977806	-0.0902871	0.18835	-0.184326	0.796842	-0.57517	-0.0980347	-0.597226	-0.795903	
101.5	0	0.160584	0.076414	0	-17	-56.1091	94.0129	10.7648	165.982	-0.978213	-0.0915503	0.18618	-0.182621	0.806057	-0.562845	-0.0983756	-0.584632	-0.805152	
101.6	0	0.113472	0.0873303	0	-17	-56.4647	93.893	9.6271	165.982	-0.978645	-0.0933639	0.182605	-0.180568	0.81442	-0.5514	-0.097123	-0.572588	-0.813864	
101.7	0	0.0744031	0.0993957	0	-17	-56.7997	93.6627	8.57675	165.963	-0.978979	-0.0977396	0.178251	-0.180478	0.821759	-0.540284	-0.0935468	-0.561233	-0.822156	
101.8	0	0.0439524	0.111748	0	-17	-57.1521	93.6546	7.88193	165.998	-0.979692	-0.101028	0.172777	-0.178953	0.828269	-0.530808	-0.0894728	-0.550997	-0.829575	
101.9	0	0.0224071	0.12525	0	-17	-57.5014	93.3134	7.26359	165.916	-0.980045	-0.106618	0.167595	-0.180158	0.832663	-0.523475	-0.0835494	-0.543246	-0.835227	
102	0	0.00890539	0.140475	0	-17	-57.8633	92.8692	7.17912	165.874	-0.979803	-0.115905	0.162386	-0.184269	0.83724	-0.514764	-0.0761689	-0.534368	-0.841665	
102.1	0	0.00459633	0.155701	0	-17	-58.2157	92.5425	7.34903	166.125	-0.979583	-0.126196	0.156076	-0.189155	0.840193	-0.508168	-0.0668235	-0.527311	-0.846916	
102.2	0	0.00574541	0.170926	0	-17	-58.5666	92.2143	7.6976	166.023	-0.978982	-0.136484	0.150743	-0.1948	0.841993	-0.502889	-0.0581975	-0.5217	-0.850985	
102.3	0	0.0175235	0.187301	0	-17	-58.919	91.8906	8.05675	166.129	-0.978292	-0.148702	0.143812	-0.201453	0.842595	-0.499285	-0.0468793	-0.517475	-0.854304	
102.4	0	0.0399306	0.204249	0	-17	-59.2619	91.574	9.06252	166.154	-0.97699	-0.162813	0.137483	-0.210164	0.843225	-0.494542	-0.0351964	-0.512072	-0.858028	
102.5	0	0.0703813	0.221773	0	-17	-59.608	91.2638	10.0769	166.291	-0.975201	-0.177531	0.131224	-0.219538	0.842015	-0.492628	-0.022889	-0.509301	-0.860192	
102.61	0	0.10945	0.240158	0	-17	-59.9572	90.7379	11.4019	166.392	-0.972684	-0.194658	0.125386	-0.231382	0.839176	-0.49194	-0.00934935	-0.507636	-0.861373	
102.71	0	0.157137	0.259693	0	-17	-60.3112	90.108	12.9767	166.129	-0.968827	-0.216103	0.120452	-0.247384	0.834975	-0.491376	0.00565694	-0.505962	-0.862456	
102.81	0	0.212293	0.279514	0	-17	-60.67	89.6144	15.2662	166.424	-0.963675	-0.241255	0.113511	-0.26547	0.829647	-0.491001	0.024451	-0.50332	-0.863605	
102.91	0	0.275493	0.299623	0	-17	-61.0367	88.568	17.7258	166.38	-0.957408	-0.267587	0.107934	-0.285403	0.822886	-0.491272	0.042764	-0.501098	-0.8642	
103.01	0	0.347023	0.321169	0	-17	-61.3987	87.5359	20.2962	166.42	-0.949825	-0.295445	0.101054	-0.305741	0.814167	-0.493376	0.0636545	-0.49961	-0.863758	
103.11	0	0.425448	0.343001	0	-17	-61.7717	86.401	22.7506	166.477	-0.941268	-0.323911	0.0942363	-0.326239	0.80373	-0.49735	0.0854138	-0.498848	-0.862253	
103.21	0	0.511055	0.365696	0	-17	-62.1162	85.1746	25.7891	166.778	-0.931284	-0.353755	0.0853562	-0.346985	0.792553	-0.501347	0.109864	-0.496508	-0.860873	
103.31	0	0.604992	0.389252	0	-17	-62.467	83.5095	28.7989	166.867	-0.920077	-0.383814	0.0767295	-0.367631	0.779887	-0.506385	0.134692	-0.494197	-0.858757	
103.41	0	0.709271	0.414244	0	-17	-62.8433	81.5329	31.836	167.278	-0.90695	-0.415689	0.0664581	-0.388315	0.765276	-0.513141	0.162593	-0.491259	-0.855543	
103.51	0	0.816711	0.439237	0	-17	-63.2005	79.24	35.0863	167.653	-0.891898	-0.448608	0.0548114	-0.409464	0.750598	-0.518526	0.191593	-0.484982	-0.853146	
103.61	0	0.93047	0.464804	0	-17	-63.5593	76.7451	37.9317	168.402	-0.875047	-0.482147	0.0412448	-0.428964	0.733553	-0.526959	0.223923	-0.478818	-0.848698	
103.71	0	1.05055	0.490658	0	-17	-63.9275	73.7113	41.093	168.992	-0.856029	-0.516156	0.025979	-0.44797	0.716191	-0.534989	0.257608	-0.469707	-0.844284	
103.81	0	1.1758	0.517087	0	-17	-64.3006	70.5816	43.979	169.922	-0.835847	-0.5487	0.0068121	-0.463452	0.699293	-0.544123	0.294008	-0.457999	-0.838772	
103.91	0	1.30651	0.544665	0	-17	-64.6673	66.9236	46.6312	170.873	-0.812405	-0.58284	-0.0141737	-0.479527	0.681934	-0.55208	0.331522	-0.441648	-0.833508	
104.01	0	1.44267	0.572818	0	-17	-65.0309	62.6225	48.8764	172.104	-0.786413	-0.616495	-0.0361266	-0.494988	0.66436	-0.559773	0.369179	-0.422404	-0.827757	
104.11	0	1.58344	0.601545	0	-17	-65.3833	58.1037	50.8204	173.339	-0.75975	-0.646929	-0.0626907	-0.50628	0.649542	-0.56703	0.407721	-0.399118	-0.821188	
104.21	0	1.72822	0.630847	0	-17	-65.7563	53.8137	51.9173	174.786	-0.732481	-0.67466	-0.0902288	-0.514296	0.635507	-0.575797	0.445934	-0.375308	-0.812464	
104.31	0	1.87731	0.66101	0	-17	-66.1167	48.9045	52.6882	176.358	-0.699914	-0.703565	-0.122013	-0.523492	0.621909	-0.582139	0.485647	-0.343494	-0.80369	
104.41	0	2.02928	0.692035	0	-17	-66.4723	43.821	53.2736	178.127	-0.662435	-0.731771	-0.159756	-0.533357	0.610583	-0.585191	0.526012	-0.302431	-0.794763	
104.51	0	2.18469	0.72306	0	-17	-66.8358	38.8879	52.7468	180.04	-0.632495	-0.748532	-0.198599	-0.535219	0.607846	-0.586408	0.559905	-0.264578	-0.785067	
104.61	0	2.35102	0.756097	0	-17	-67.2327	34.3845	51.2578	181.937	-0.603921	-0.759879	-0.240332	-0.533621	0.609597	-0.586168	0.592001	-0.225635	-0.773636	
104.71	0	2.50385	0.787122	0	-17	-67.6058	29.6829	49.3485	183.875	-0.572562	-0.768898	-0.284013	-0.536063	0.613508	-0.579737	0.620197	-0.179717	-0.763529	
104.81	0	2.67708	0.823031	0	-17	-67.9773	25.786	46.6697	185.774	-0.538291	-0.775453	-0.329537	-0.541256	0.618109	-0.569902	0.645869	-0.128379	-0.752478	
104.91	0	2.84111	0.855779	0	-17	-68.3392	22.243	42.7263	187.616	-0.513253	-0.771869	-0.374857	-0.542187	0.630326	-0.555335	0.665159	-0.0818012	-0.742184	
105.01	0	3.00571	0.891688	0	-17	-68.7027	19.5439	38.5003	189.367	-0.493205	-0.761015	-0.421153	-0.543592	0.647645	-0.533661	0.679058	-0.0342826	-0.733274	
105.11	0	-3.11287	0.926735	0	-17	-69.0679	17.7959	33.5075	190.881	-0.478119	-0.744215	-0.466285	-0.54562	0.66782	-0.506067	0.688176	0.012495	-0.725419	
105.21	0	-2.94826	0.962357	0	-17	-69.4235	17.1264	28.2852	192.226	-0.466608	-0.724718	-0.50678	-0.551246	0.686483	-0.474032	0.691513	0.0582434	-0.719919	
105.31	0	-2.78423	0.998266	0	-17	-69.787	17.3511	22.9151	192.958	-0.465725	-0.699553	-0.541672	-0.555785	0.707647	-0.435937	0.688411	0.0980681	-0.718472	
105.42	0	-2.62163	1.03504	0	-17	-70.1537	18.4485	17.7085	193.368	-0.466462	-0.675601	-0.570717	-0.566384	0.723931	-0.393788	0.679279	0.139571	-0.72034	
105.52	0	-2.4599	1.07152	0	-17	-70.5347	20.6806	12.7193	193.569	-0.476845	-0.648449	-0.593243	-0.574476	0.740825	-0.34782	0.66518	0.174965	-0.72577	
105.62	0	-2.30075	1.10887	0	-17	-70.9062	23.3504	8.49663	193.166	-0.487372	-0.626234	-0.608236	-0.587724	0.750609	-0.301712	0.645664	0.210507	-0.733958	
105.72	0	-2.13586	1.14851	0	-17	-71.2888	26.684	4.65964	192.637	-0.498434	-0.608325	-0.617496	-0.602852	0.755142	-0.257234	0.622949	0.244075	-0.743192	
105.82	0	-1.98964	1.1847	0	-17	-71.6539	30.521	1.75644	191.707	-0.515001	-0.592289	-0.619406	-0.614595	0.758941	-0.214565	0.597353	0.270302	-0.755002	
105.92	0	-1.83078	1.22521	0	-17	-72.0143	34.5608	-0.321706	190.489	-0.533567	-0.5796	-0.615804	-0.624323	0.76119	-0.175301	0.570372	0.291095	-0.767936	
106.02	0	-1.68283	1.26457	0	-17	-72.3762	38.8073	-1.67406	189.114	-0.553882	-0.570559	-0.606164	-0.631684	0.762277	-0.140235	0.542234	0.305254	-0.782704	
106.12	0	-1.54063	1.30421	0	-17	-72.7287	42.6502	-2.31552	187.676	-0.569779	-0.568611	-0.593222	-0.64184	0.758722	-0.110678	0.513116	0.317722	-0.797237	
106.22	0	-1.40188	1.34443	0	-17	-73.089	46.2258	-2.12539	186.127	-0.578626	-0.57263	-0.580615	-0.65576	0.749986	-0.0860539	0.48477	0.330968	-0.809545	
106.32	0	-1.26773	1.38493	0	-17	-73.4652	49.0901	-1.50587	184.866	-0.580661	-0.583051	-0.567914	-0.67429	0.73544	-0.0655274	0.455963	0.345024	-0.820349	
106.42	0	-1.13932	1.42601	0	-17	-73.8335	51.7619	-0.238506	183.513	-0.579547	-0.595336	-0.556257	-0.69335	0.719026	-0.0470902	0.428158	0.35843	-0.829486	
106.52	0	-1.01694	1.46709	0	-17	-74.2034	54.2624	1.47498	182.313	-0.573345	-0.610436	-0.546292	-0.713348	0.699949	-0.0330951	0.402698	0.370835	-0.83681	
106.62	0	-0.900019	1.50875	0	-17	-74.5622	56.1029	3.28586	181.126	-0.566144	-0.627273	-0.53452	-0.733492	0.679263	-0.0201213	0.375751	0.38082	-0.844782	
106.72	0	-0.787409	1.55126	0	-17	-74.9289	57.502	5.44282	179.891	-0.558472	-0.642817	-0.524154	-0.751687	0.659371	-0.00765162	0.350654	0.389864	-0.851433	
106.82	0	-0.682268	1.59407	0	-17	-75.2861	58.5934	7.32373	179.137	-0.54862	-0.658615	-0.514776	-0.767895	0.640462	-0.00088149	0.330315	0.394834	-0.857147	
106.92	0	-0.584596	1.63773	0	-17	-75.6369	59.4778	9.54924	178.319	-0.537099	-0.673174	-0.508171	-0.783737	0.620842	0.00609732	0.31148	0.401636	-0.86103	
107.02	0	-0.492669	1.68082	0	-17	-75.983	59.9452	11.5674	177.631	-0.522554	-0.687964	-0.50331	-0.800458	0.599131	0.0121291	0.293274	0.409303	-0.863927	
107.12	0	-0.404477	1.72477	0	-17	-76.3608	59.9868	13.4972	177.053	-0.50597	-0.702076	-0.500787	-0.816945	0.576268	0.017813	0.276198	0.418152	-0.865272	
107.22	0	-0.328638	1.77131	0	-17	-76.7307	59.9342	15.2149	176.485	-0.487464	-0.71525	-0.500509	-0.833328	0.55219	0.0226669	0.260247	0.428151	-0.865306	
107.33	0	-0.259405	1.81641	0	-17	-77.0974	59.7876	17.0729	175.988	-0.467288	-0.726821	-0.503051	-0.849348	0.527021	0.0276552	0.245064	0.440213	-0.86365	
107.43	0	-0.201664	1.85893	0	-17	-77.4546	59.1038	18.5221	175.768	-0.445177	-0.738057	-0.506777	-0.865729	0.499268	0.0335979	0.228312	0.453723	-0.861292	
107.53	0	-0.145934	1.90633	0	-17	-77.8118	58.4317	20.007	175.63	-0.422008	-0.746993	-0.513648	-0.881259	0.470664	0.0396358	0.212211	0.469448	-0.857015	
107.63	0	-0.101694	1.95143	0	-17	-78.1658	57.876	21.1718	175.524	-0.398238	-0.754572	-0.521442	-0.895825	0.441946	0.0448105	0.19661	0.485022	-0.851988	
107.73	0	-0.0652105	1.99711	0	-17	-78.5167	57.1932	22.0269	175.454	-0.37606	-0.759801	-0.530127	-0.908426	0.41463	0.0503872	0.181632	0.500687	-0.846245	
107.83	0	-0.0373452	2.04278	0	-17	-78.858	56.4051	22.7897	175.38	-0.353177	-0.763103	-0.541043	-0.920765	0.385547	0.0575409	0.164738	0.518668	-0.838798	
107.93	0	-0.0183853	2.08903	0	-17	-79.1993	55.3967	23.3901	175.532	-0.33033	-0.763222	-0.554952	-0.932226	0.355331	0.0664261	0.146549	0.539525	-0.829115	
108.03	0	-0.00746904	2.13557	0	-17	-79.547	54.7143	23.4373	175.628	-0.308103	-0.761631	-0.569933	-0.942358	0.325832	0.0742118	0.129234	0.56005	-0.818173	
108.13	0	-0.00430906	2.1824	0	-17	-79.9073	53.922	23.5233	175.82	-0.285894	-0.757442	-0.586726	-0.951864	0.294671	0.0834321	0.109638	0.582423	-0.805338	
108.23	0	-0.00746904	2.22951	0	-17	-80.2677	53.1338	22.9617	176.086	-0.263089	-0.75146	-0.604867	-0.960525	0.262006	0.0924624	0.0890955	0.605382	-0.790839	
108.33	0	-0.0218326	2.27691	0	-17	-80.6185	52.4569	22.7499	176.171	-0.24019	-0.742005	-0.625673	-0.968326	0.227237	0.102365	0.0662924	0.630588	-0.773268	
108.43	0	-0.0462506	2.32431	0	-17	-80.9646	51.7858	21.7207	176.687	-0.217062	-0.729802	-0.648068	-0.975052	0.191686	0.110996	0.043286	0.656107	-0.753272	
108.53	0	-0.0789994	2.37199	0	-17	-81.3059	50.891	20.7009	176.962	-0.193593	-0.713627	-0.673072	-0.980807	0.152998	0.120138	0.0172944	0.683454	-0.729645	
108.63	0	-0.119505	2.42112	0	-17	-81.6488	50.0013	19.2962	177.379	-0.169659	-0.692757	-0.700782	-0.985367	0.111486	0.128392	-0.0108148	0.712372	-0.701507	
108.73	0	-0.169202	2.46967	0	-17	-81.979	49.0221	17.3977	177.957	-0.143426	-0.667045	-0.731001	-0.988647	0.0660363	0.133809	-0.0410473	0.741981	-0.668991	
108.83	0	-0.226944	2.51764	0	-17	-82.3108	48.1813	15.3235	178.547	-0.114267	-0.636369	-0.762769	-0.990545	0.0159026	0.135374	-0.0740199	0.771164	-0.632189	
108.93	0	-0.29474	2.56648	0	-17	-82.6569	47.0104	13.1849	179.033	-0.0843693	-0.599343	-0.795861	-0.989934	-0.0397755	0.135025	-0.112525	0.799451	-0.590008	
109.03	0	-0.364259	2.6156	0	-17	-82.9902	45.5902	10.5188	179.737	-0.0573426	-0.561141	-0.825609	-0.986923	-0.0920851	0.131249	-0.14972	0.822598	-0.548541	
109.13	0	-0.449579	2.66415	0	-17	-83.3522	44.443	7.9034	180.198	-0.0245706	-0.514324	-0.857178	-0.981022	-0.151841	0.119397	-0.191584	0.843971	-0.500859	
109.23	0	-0.537196	2.71614	0	-17	-83.6919	42.7487	4.56735	180.905	0.00936274	-0.46346	-0.885965	-0.971193	-0.214754	0.102223	-0.237728	0.859582	-0.452116	
109.33	0	-0.63257	2.76527	0	-17	-84.0205	40.9648	1.38137	181.396	0.0460431	-0.405347	-0.9129	-0.957004	-0.279475	0.0758528	-0.285925	0.870366	-0.400748	
109.43	0	-0.735126	2.81439	0	-17	-84.3523	38.4878	-2.42328	181.89	0.092571	-0.329256	-0.939609	-0.930911	-0.363226	0.0357312	-0.353057	0.87156	-0.340071	
109.53	0	-0.843427	2.8638	0	-17	-84.6809	35.8242	-6.70129	182.186	0.143776	-0.240049	-0.959961	-0.891793	-0.451664	-0.0205006	-0.428665	0.859285	-0.278994	
109.63	0	-0.958335	2.91321	0	-17	-85.0064	32.4898	-10.9848	182.485	0.195066	-0.1383	-0.970851	-0.835082	-0.542394	-0.0903969	-0.514173	0.828506	-0.221275	
109.73	0	-1.08014	2.96234	0	-17	-85.3191	29.1916	-15.1867	182.532	0.238814	-0.0469367	-0.969813	-0.77414	-0.611916	-0.16088	-0.585983	0.789482	-0.182421	
109.83	0	-1.20654	3.01203	0	-17	-85.6303	25.7834	-19.3724	182.463	0.283129	0.0491752	-0.957703	-0.698548	-0.673602	-0.24099	-0.657079	0.737371	-0.156295	
109.93	0	-1.33811	3.06116	0	-17	-85.9525	22.0834	-22.8774	182.046	0.320481	0.139656	-0.936872	-0.614419	-0.721942	-0.317668	-0.720768	0.677599	-0.145556	
110.03	0	-1.47456	3.11028	0	-17	-86.2891	18.3489	-25.921	181.625	0.353999	0.220233	-0.908916	-0.525125	-0.757287	-0.387983	-0.773768	0.614673	-0.152439	
110.13	0	-1.61647	-3.12378	0	-17	-86.6177	14.3522	-28.2843	181.146	0.383148	0.290533	-0.876731	-0.431715	-0.782588	-0.44809	-0.816397	0.550404	-0.174341	
110.23	0	-1.76327	-3.07466	0	-17	-86.9384	10.2112	-29.9	180.554	0.408568	0.345933	-0.844657	-0.344376	-0.798481	-0.493551	-0.845134	0.492592	-0.207033	
110.33	0	-1.91236	-3.02525	0	-17	-87.2495	6.50591	-30.6081	180.245	0.431804	0.385859	-0.815231	-0.265799	-0.809177	-0.523654	-0.861742	0.442954	-0.246768	
110.43	0	-2.06461	-2.97641	0	-17	-87.5575	2.69428	-30.3321	180.073	0.454746	0.407928	-0.791624	-0.203196	-0.817823	-0.538119	-0.867104	0.405661	-0.288897	
110.53	0	-2.22175	-2.92758	0	-17	-87.8702	-1.01758	-29.4647	179.784	0.476261	0.422208	-0.771176	-0.144581	-0.827473	-0.542293	-0.867243	0.369822	-0.333025	
110.64	0	-2.38004	-2.87874	0	-17	-88.1734	-4.40237	-27.9791	179.688	0.496187	0.427088	-0.755891	-0.0928738	-0.839474	-0.535217	-0.863216	0.335874	-0.376728	
110.74	0	-2.54235	-2.83105	0	-17	-88.483	-7.67058	-25.0351	179.653	0.515685	0.417587	-0.748102	-0.0590655	-0.853705	-0.517088	-0.854675	0.310921	-0.41551	
110.84	0	-2.70437	-2.78308	0	-17	-88.7751	-10.5037	-21.8528	179.619	0.533685	0.396667	-0.746818	-0.0363395	-0.871409	-0.488848	-0.844845	0.288034	-0.450641	
110.94	0	-2.87702	-2.73194	0	-17	-89.0735	-12.4382	-17.7149	179.741	0.551471	0.367179	-0.748982	-0.0247547	-0.890179	-0.454744	-0.833709	0.269368	-0.48166	
111.04	0	-3.03358	-2.68541	0	-17	-89.391	-14.0716	-13.5308	180.011	0.565213	0.327845	-0.756949	-0.0240281	-0.910553	-0.412249	-0.824549	0.251231	-0.506683	
111.14	0	3.07638	-2.63657	0	-17	-89.6927	-14.8647	-8.40806	179.994	0.573264	0.284252	-0.768457	-0.0308178	-0.929551	-0.36685	-0.81868	0.234076	-0.524144	
111.24	0	2.92097	-2.58831	0	-17	-89.9943	-14.9494	-3.71939	179.999	0.573588	0.241954	-0.782464	-0.0395487	-0.945952	-0.321385	-0.81805	0.215325	-0.533065	
111.34	0	2.74832	-2.5366	0	-17	-90.2912	-13.9872	0.742006	179.987	0.566538	0.199539	-0.799409	-0.0493492	-0.960103	-0.274713	-0.822426	0.195142	-0.534084	
111.44	0	2.58601	-2.48805	0	-17	-90.5769	-12.4278	5.1161	179.851	0.551911	0.16148	-0.818019	-0.0552504	-0.971701	-0.229175	-0.831939	0.171784	-0.527346	
111.54	0	2.42456	-2.43979	0	-17	-90.8595	-9.95008	8.89364	179.872	0.527988	0.129629	-0.839241	-0.0533515	-0.981156	-0.185029	-0.847427	0.142642	-0.511146	
111.64	0	2.26427	-2.39038	0	-17	-91.1421	-6.74574	13.0548	179.699	0.498286	0.0932987	-0.861882	-0.0537178	-0.988881	-0.13799	-0.865231	0.115189	-0.487615	
111.74	0	2.10771	-2.34327	0	-17	-91.4231	-3.17154	16.3516	179.296	0.461159	0.0640694	-0.884943	-0.0476978	-0.994049	-0.0968041	-0.885947	0.0870237	-0.455327	
111.84	0	1.95488	-2.29529	0	-17	-91.6929	1.05419	18.1904	178.967	0.410674	0.0585098	-0.909843	-0.0132152	-0.997334	-0.0701263	-0.911636	0.040885	-0.408823	
111.94	0	1.80463	-2.24761	0	-17	-91.9628	5.65166	19.2309	178.646	0.352566	0.0640855	-0.933464	0.0330407	-0.997702	-0.0559625	-0.935136	-0.0110602	-0.353853	
112.04	0	1.65755	-2.20049	0	-17	-92.2438	10.6769	19.423	178.347	0.280883	0.0873481	-0.955688	0.100001	-0.992992	-0.0612654	-0.954488	-0.0781664	-0.287522	
112.14	0	1.51535	-2.15281	0	-17	-92.52	16.0035	18.4648	177.801	0.194689	0.124212	-0.972896	0.186316	-0.978481	-0.0876055	-0.96293	-0.164125	-0.21353	
112.24	0	1.37775	-2.10598	0	-17	-92.7962	21.1901	17.2761	177.043	0.106101	0.16465	-0.980553	0.270937	-0.953578	-0.130765	-0.956585	-0.251775	-0.145724	
112.34	0	1.24474	-2.05944	0	-17	-93.0772	26.4344	15.3357	176.369	0.0120863	0.209163	-0.977688	0.359377	-0.913267	-0.190869	-0.933077	-0.349006	-0.0860821	
112.44	0	1.11662	-2.01262	0	-17	-93.3439	31.8012	13.1059	174.958	-0.0910914	0.258731	-0.961533	0.450878	-0.850122	-0.271444	-0.887852	-0.458262	-0.0391662	
112.54	0	0.995393	-1.96608	0	-17	-93.5995	36.4269	10.8267	173.667	-0.189955	0.302631	-0.933888	0.528452	-0.770115	-0.357034	-0.827319	-0.561426	-0.0134804	
112.64	0	0.873016	-1.91839	0	-17	-93.8726	40.5655	8.33925	172.256	-0.28078	0.338853	-0.897881	0.587559	-0.679013	-0.439926	-0.75876	-0.650997	-0.0082675	
112.74	0	0.762991	-1.87272	0	-17	-94.1313	43.7461	6.22222	170.929	-0.354899	0.365243	-0.860519	0.624042	-0.592835	-0.508879	-0.696073	-0.717538	-0.0173699	
112.85	0	0.659286	-1.82762	0	-17	-94.379	46.3646	4.17612	169.714	-0.417683	0.385516	-0.822683	0.648365	-0.507701	-0.567029	-0.636319	-0.770271	-0.0378029	
112.95	0	0.562476	-1.78338	0	-17	-94.6282	48.3068	2.07128	168.485	-0.469187	0.399114	-0.787747	0.662847	-0.43017	-0.61271	-0.583416	-0.809637	-0.0625504	
113.05	0	0.47256	-1.73914	0	-17	-94.8695	50.1212	0.531805	167.389	-0.510968	0.410815	-0.754946	0.672714	-0.355565	-0.648704	-0.534984	-0.839457	-0.0944838	
113.15	0	0.390401	-1.6949	0	-17	-95.1061	51.5308	-1.26289	166.417	-0.548416	0.417144	-0.724603	0.679153	-0.283294	-0.677077	-0.487769	-0.863417	-0.127767	
113.25	0	0.315136	-1.65152	0	-17	-95.3473	52.5933	-2.58124	165.572	-0.575688	0.423806	-0.699152	0.681285	-0.224039	-0.696685	-0.451966	-0.877452	-0.159674	
113.35	0	0.248202	-1.60843	0	-17	-95.5474	53.039	-3.98996	164.941	-0.597647	0.429281	-0.677085	0.680895	-0.173975	-0.711251	-0.423167	-0.886115	-0.188217	
113.45	0	0.189024	-1.56534	0	-17	-95.8458	53.9039	-5.35158	164.289	-0.622564	0.428122	-0.654974	0.683194	-0.110704	-0.721654	-0.38142	-0.896886	-0.223353	
113.55	0	0.137315	-1.52282	0	-17	-96.1093	54.2802	-6.13658	163.639	-0.640357	0.427656	-0.637874	0.683183	-0.06235	-0.727513	-0.3509	-0.901651	-0.25218	
113.65	0	0.0942248	-1.48117	0	-17	-96.3316	54.5892	-6.90576	163.066	-0.653571	0.427308	-0.624559	0.682945	-0.0226734	-0.730034	-0.326038	-0.903772	-0.276821	
113.75	0	0.059465	-1.43923	0	-17	-96.5554	54.7885	-7.79459	162.712	-0.666959	0.42288	-0.6133	0.682241	0.0158605	-0.730923	-0.299305	-0.905952	-0.299024	
113.85	0	0.0318871	-1.39786	0	-17	-96.784	54.8922	-8.02165	162.26	-0.678784	0.418137	-0.603504	0.680935	0.0511319	-0.730396	-0.27449	-0.906906	-0.319384	
113.95	0	0.0155126	-1.35707	0	-17	-97.0031	54.8772	-8.59804	161.955	-0.691494	0.409957	-0.594605	0.67892	0.087894	-0.728819	-0.24649	-0.907779	-0.339068	
