15.29	0	2.82387	0.853481	0	-17	-68.3138	19.3659	34.1694	189.055	0.805793	-0.293868	-0.514139	-0.253333	0.613685	-0.747805	0.535276	0.732825	0.420057
15.39	0	2.66099	0.819583	0	-17	-67.9455	22.0926	38.5561	187.612	0.784435	-0.320909	-0.530734	-0.270819	0.592609	-0.758599	0.557959	0.738805	0.377955
15.49	0	2.49897	0.786547	0	-17	-67.5772	25.5958	42.2303	186.048	0.756035	-0.347581	-0.554616	-0.292346	0.578808	-0.761258	0.585615	0.737678	0.335985
15.59	0	2.33896	0.754373	0	-17	-67.2073	29.6883	45.0975	184.437	0.721142	-0.372811	-0.583924	-0.316032	0.573027	-0.756151	0.616505	0.72983	0.295414
15.69	0	2.18067	0.722199	0	-17	-66.8327	35.1078	47.6962	181.729	0.66377	-0.410526	-0.625202	-0.353828	0.564096	-0.746057	0.65895	0.716424	0.229174
15.79	0	2.02669	0.690886	0	-17	-66.4691	39.622	48.5136	180.428	0.617764	-0.42712	-0.660254	-0.372892	0.580112	-0.72417	0.692329	0.69357	0.199103
15.89	0	1.87588	0.660148	0	-17	-66.1199	44.4069	48.8924	178.936	0.567962	-0.441168	-0.694831	-0.391748	0.597549	-0.69962	0.723845	0.669557	0.166559
16	0	1.72018	0.629123	0	-17	-65.7357	49.4264	48.543	177.481	0.51293	-0.45044	-0.730758	-0.407526	0.621456	-0.669115	0.755529	0.641012	0.135198
16.1	0	1.58257	0.601545	0	-17	-65.3912	53.8515	47.6086	176.275	0.461746	-0.453536	-0.762296	-0.417304	0.647278	-0.637878	0.782718	0.612647	0.109615
16.2	0	1.43578	0.571956	0	-17	-65.0007	58.4896	46.0008	175.096	0.405375	-0.451067	-0.795116	-0.422715	0.678716	-0.600547	0.810545	0.579555	0.0844621
16.3	0	1.30162	0.544378	0	-17	-64.6372	62.5906	43.9966	174.117	0.353017	-0.443159	-0.824008	-0.422466	0.710316	-0.563005	0.834807	0.546865	0.0635341
16.4	0	1.17063	0.517375	0	-17	-64.2752	66.4112	41.5864	173.259	0.302147	-0.430057	-0.85074	-0.417238	0.742761	-0.523659	0.857099	0.513183	0.0449872
16.5	0	1.04595	0.490658	0	-17	-63.9022	70.5489	39.2387	171.275	0.233101	-0.423744	-0.875274	-0.418454	0.768768	-0.483624	0.877815	0.478996	0.00188297
16.6	0	0.927597	0.464804	0	-17	-63.5323	73.5974	36.3496	170.691	0.188433	-0.402069	-0.89601	-0.404232	0.799731	-0.443877	0.895036	0.445837	-0.0118336
16.7	0	0.814987	0.439237	0	-17	-63.183	76.2815	33.3158	170.216	0.147545	-0.377226	-0.914293	-0.386413	0.828955	-0.404374	0.910448	0.412958	-0.0234564
16.8	0	0.708122	0.414244	0	-17	-62.8338	78.6242	30.2104	169.851	0.110623	-0.350033	-0.930182	-0.365825	0.855877	-0.365578	0.924086	0.380725	-0.0333708
16.9	0	0.607578	0.390401	0	-17	-62.4655	80.6446	27.1178	169.596	0.0778944	-0.321516	-0.943695	-0.34352	0.879949	-0.328152	0.935909	0.349739	-0.0419038
17	0	0.514502	0.367132	0	-17	-62.1067	82.3429	24.0974	169.429	0.0494159	-0.292409	-0.955016	-0.319927	0.901168	-0.292476	0.946153	0.319988	-0.0490175
17.1	0	0.428608	0.344725	0	-17	-61.7479	83.5111	21.1618	169.644	0.0300769	-0.262837	-0.964371	-0.295953	0.919205	-0.259758	0.954729	0.293221	-0.0501406
17.2	0	0.350183	0.322318	0	-17	-61.3828	84.6928	18.4051	169.625	0.00901572	-0.234511	-0.972072	-0.271736	0.934955	-0.228077	0.96233	0.266203	-0.0552959
17.3	0	0.279227	0.300772	0	-17	-61.0399	86.2796	16.1934	168.297	-0.0323168	-0.215635	-0.975939	-0.257239	0.945349	-0.200358	0.965807	0.244575	-0.0860205
17.4	0	0.216315	0.280376	0	-17	-60.6732	87.0754	13.8401	168.371	-0.047508	-0.189885	-0.980656	-0.234269	0.9565	-0.173858	0.97101	0.221478	-0.0899255
17.5	0	0.160872	0.260267	0	-17	-60.3001	87.7379	11.6878	168.478	-0.0604564	-0.165733	-0.984316	-0.212027	0.965748	-0.149584	0.975392	0.199658	-0.0935255
17.6	0	0.114046	0.24102	0	-17	-59.9493	88.2685	9.7948	168.598	-0.0710862	-0.143953	-0.987028	-0.191281	0.973134	-0.12815	0.978958	0.17969	-0.0967118
17.7	0	0.0746904	0.223209	0	-17	-59.608	88.706	8.15093	168.729	-0.0798543	-0.124654	-0.988982	-0.172435	0.97892	-0.109463	0.981779	0.161794	-0.0996656
17.8	0	0.0442397	0.205686	0	-17	-59.2412	89.0988	6.77919	168.879	-0.0875153	-0.107956	-0.990296	-0.155139	0.983458	-0.0935002	0.984009	0.145451	-0.102816
17.9	0	0.0224071	0.187875	0	-17	-58.9111	89.4258	5.65661	169.012	-0.0939712	-0.0935587	-0.991169	-0.13897	0.98706	-0.0799953	0.985828	0.130225	-0.105757
18	0	0.00890539	0.170352	0	-17	-58.5396	89.7544	4.79611	169.161	-0.0999555	-0.0817569	-0.991627	-0.124418	0.989823	-0.0690669	0.987182	0.116472	-0.10911
18.1	0	0.00430906	0.155701	0	-17	-58.184	90.723	4.56886	167.855	-0.130711	-0.0792533	-0.988248	-0.119629	0.990777	-0.0636334	0.984177	0.109905	-0.138987
18.2	0	0.00574541	0.140763	0	-17	-57.8427	91.0007	4.20782	167.98	-0.135363	-0.0726287	-0.98813	-0.108915	0.992356	-0.0580191	0.984791	0.0997689	-0.142239
18.3	0	0.0175235	0.125825	0	-17	-57.4902	91.2733	4.16522	168.107	-0.139652	-0.0691955	-0.98778	-0.100043	0.993437	-0.0554478	0.985134	0.0910768	-0.145658
18.4	0	0.0399306	0.11261	0	-17	-57.1457	91.5174	4.50044	168.234	-0.143219	-0.0699217	-0.987218	-0.0943911	0.993919	-0.0567027	0.985179	0.0850636	-0.148948
18.5	0	0.0700941	0.0999702	0	-17	-56.7901	91.7416	5.09489	168.376	-0.146375	-0.0733777	-0.986504	-0.0905987	0.994048	-0.060496	0.985072	0.0805209	-0.152152
18.61	0	0.10945	0.0873303	0	-17	-56.4552	91.6804	5.97354	168.852	-0.143853	-0.0796645	-0.986387	-0.0886281	0.993786	-0.0673368	0.985622	0.077735	-0.150019
18.71	0	0.15685	0.0758395	0	-17	-56.1282	91.7759	7.12281	169.031	-0.145357	-0.0887537	-0.98539	-0.0882748	0.993159	-0.0764319	0.985433	0.0758752	-0.152197
18.81	0	0.212293	0.0652105	0	-17	-55.7869	91.7928	8.54324	169.258	-0.145909	-0.100717	-0.984158	-0.0899522	0.992034	-0.0881872	0.9852	0.0756599	-0.153806
18.91	0	0.275205	0.0557305	0	-17	-55.4408	91.6988	10.2188	169.541	-0.145175	-0.115438	-0.982649	-0.0937102	0.99031	-0.102493	0.984958	0.0772048	-0.154586
19.01	0	0.346448	0.0465379	0	-17	-55.0852	92.1975	12.0092	168.352	-0.170249	-0.132488	-0.976454	-0.0980718	0.988279	-0.116993	0.980509	0.0758446	-0.181247
19.11	0	0.424873	0.0390688	0	-17	-54.774	91.7652	14.101	168.777	-0.165885	-0.151599	-0.974423	-0.104527	0.98525	-0.135489	0.98059	0.0793778	-0.179285
19.21	0	0.514215	0.0304507	0	-17	-54.42	91.1195	16.4279	169.347	-0.159444	-0.172645	-0.971994	-0.111242	0.981461	-0.156078	0.980919	0.0832409	-0.175693
19.31	0	0.608152	0.0238435	0	-17	-54.0739	90.2411	18.87	170.026	-0.150519	-0.195124	-0.96916	-0.119497	0.976732	-0.178089	0.981358	0.0890056	-0.170334
19.41	0	0.708122	0.0178108	0	-17	-53.7437	89.0855	21.3879	170.835	-0.138812	-0.218267	-0.965966	-0.128031	0.971179	-0.201046	0.982008	0.0957655	-0.162756
19.51	0	0.814987	0.0126399	0	-17	-53.4262	87.6101	23.9672	171.8	-0.123936	-0.241944	-0.962343	-0.1368	0.964725	-0.224925	0.982815	0.103772	-0.152662
19.61	0	0.929895	0.00861812	0	-17	-53.1135	85.7649	26.5844	172.95	-0.105464	-0.265932	-0.958205	-0.145689	0.957314	-0.24965	0.983693	0.113271	-0.139706
19.71	0	1.04997	0.00517087	0	-17	-52.7865	83.5892	29.0868	174.291	-0.0840445	-0.288573	-0.953762	-0.153435	0.949481	-0.273757	0.984578	0.123332	-0.124076
19.81	0	1.17436	0.00229817	0	-17	-52.4452	81.0789	31.3635	175.839	-0.0599069	-0.308643	-0.94929	-0.158997	0.941807	-0.296176	0.98546	0.133191	-0.105494
19.91	0	1.30536	0.00057454	0	-17	-52.1292	78.1706	33.4153	177.583	-0.0323242	-0.326595	-0.944611	-0.163425	0.934113	-0.317373	0.986026	0.144114	-0.0835682
20.01	0	1.44124	-0.00028727	0	-17	-51.8022	76.1123	34.2302	178.072	-0.0353957	-0.333536	-0.942073	-0.155707	0.932992	-0.324471	0.987169	0.135203	-0.0849578
20.11	0	1.58257	-0.00028727	0	-17	-51.4831	72.6017	35.3829	180.266	-0.00376388	-0.342953	-0.939345	-0.155001	0.928199	-0.338263	0.987907	0.144326	-0.0566517
20.21	0	1.72707	-0.00028727	0	-17	-51.1672	68.8658	35.9012	182.635	0.0288601	-0.346295	-0.937681	-0.150934	0.925807	-0.346555	0.988122	0.15153	-0.0255489
20.31	0	1.87588	-0.00028727	0	-17	-50.8481	64.6817	35.1203	185.623	0.0644151	-0.332272	-0.940981	-0.130057	0.932102	-0.33804	0.989412	0.144156	0.016827
20.41	0	2.02928	-0	0	-17	-50.5354	60.6282	34.0139	188.285	0.097493	-0.320622	-0.942176	-0.119773	0.936026	-0.330923	0.988003	0.14511	0.052854
20.51	0	2.18527	0.00258544	0	-17	-50.2449	56.6109	32.0362	190.951	0.129564	-0.3019	-0.944494	-0.108694	0.942459	-0.31616	0.985596	0.143624	0.0892937
20.61	0	2.35102	0.00603269	0	-17	-49.9226	52.6316	28.9147	193.694	0.160263	-0.273223	-0.948507	-0.0954024	0.952141	-0.290389	0.982453	0.137028	0.126527
20.71	0	2.5119	0.0112036	0	-17	-49.602	49.2007	24.939	196.155	0.185939	-0.237636	-0.953392	-0.0824871	0.963112	-0.256146	0.979093	0.12627	0.159478
20.81	0	2.6765	0.0183853	0	-17	-49.3067	46.2805	19.9741	198.326	0.207203	-0.193899	-0.95889	-0.0697891	0.974735	-0.212184	0.975805	0.110885	0.188436
20.91	0	2.83967	0.0247053	0	-17	-49.0019	44.1564	14.1935	200.061	0.221742	-0.142488	-0.964639	-0.0561166	0.985762	-0.158507	0.973489	0.0892801	0.210589
21.01	0	3.00543	0.0324616	0	-17	-48.6971	44.755	7.63265	199.722	0.194492	-0.0846783	-0.977242	-0.0423713	0.994612	-0.0946161	0.979988	0.0598092	0.189856
21.11	0	-3.1143	0.0407924	0	-17	-48.3939	44.5059	1.33431	200.279	0.194835	-0.0298691	-0.980381	-0.0332129	0.998762	-0.0370297	0.980274	0.039776	0.193602
21.21	0	-2.94998	0.0491233	0	-17	-48.1018	45.2536	-5.17645	200.19	0.187371	0.0276858	-0.981899	-0.0225414	0.999461	0.0238795	0.982031	0.017659	0.187894
21.31	0	-2.78624	0.058316	0	-17	-47.8097	46.9672	-11.3004	199.478	0.172448	0.081407	-0.981649	-0.0130746	0.99668	0.0803567	0.984932	-0.00102269	0.17294
21.41	0	-2.62336	0.0683704	0	-17	-47.5128	49.529	-16.6863	198.242	0.150816	0.127932	-0.980249	-0.00553659	0.991685	0.128573	0.988546	-0.0139635	0.15027
21.52	0	-2.4622	0.0789994	0	-17	-47.2286	52.8036	-21.3019	196.556	0.12337	0.167688	-0.97809	0.00135087	0.98559	0.169145	0.99236	-0.0221886	0.121365
21.62	0	-2.30276	0.090203	0	-17	-46.9508	56.6176	-24.9644	194.548	0.091292	0.19882	-0.975775	0.0066102	0.979724	0.200243	0.995802	-0.0247306	0.0881267
21.72	0	-2.14649	0.102556	0	-17	-46.6841	60.763	-27.5737	192.358	0.0561276	0.22015	-0.97385	0.00905684	0.975235	0.220985	0.998383	-0.0212234	0.0527438
21.82	0	-1.99251	0.115196	0	-17	-46.392	65.1201	-29.212	190.083	0.018663	0.232673	-0.972376	0.009002	0.972467	0.232868	0.999785	-0.0130993	0.0160547
21.92	0	-1.84083	0.12841	0	-17	-46.1015	69.54	-29.9074	187.79	-0.019782	0.236429	-0.971447	0.00569985	0.971648	0.236362	0.999788	-0.000861394	-0.0205688
22.02	0	-1.69289	0.143061	0	-17	-45.8158	73.8643	-29.6936	185.572	-0.0577466	0.231249	-0.971179	-0.00208288	0.972773	0.231752	0.998329	0.0154057	-0.0556926
22.12	0	-1.54896	0.158286	0	-17	-45.5586	77.979	-28.7048	183.458	-0.0940259	0.218558	-0.971283	-0.0137201	0.975228	0.220774	0.995475	0.0340846	-0.088698
22.22	0	-1.4105	0.173799	0	-17	-45.2808	82.6083	-24.8912	180.54	-0.149159	0.165638	-0.974841	-0.0698407	0.981643	0.17748	0.986344	0.0945564	-0.134852
22.32	0	-1.26974	0.189599	0	-17	-45.0014	86.2028	-22.6853	178.643	-0.179933	0.140811	-0.973548	-0.0887646	0.983339	0.158633	0.979666	0.11496	-0.164436
22.42	0	-1.14707	0.206548	0	-17	-44.7331	89.1396	-20.2198	177.112	-0.2043	0.112885	-0.972378	-0.110423	0.984331	0.137473	0.97266	0.135459	-0.188634
22.52	0	-1.01723	0.224071	0	-17	-44.468	91.9594	-17.2098	175.604	-0.226904	0.0795015	-0.970667	-0.135468	0.984398	0.112293	0.964449	0.156975	-0.212594
22.62	0	-0.900019	0.243606	0	-17	-44.2156	94.2344	-14.0222	174.397	-0.243412	0.0434917	-0.968947	-0.16385	0.982793	0.0852743	0.955983	0.179519	-0.232097
22.72	0	-0.788558	0.262278	0	-17	-43.96	96.1588	-10.7473	173.352	-0.256124	0.00695421	-0.966619	-0.192279	0.979625	0.0579957	0.947328	0.200715	-0.249568
22.82	0	-0.68313	0.282674	0	-17	-43.7076	97.7285	-7.34413	172.487	-0.264263	-0.0313177	-0.963942	-0.223047	0.974361	0.0294918	0.938304	0.222798	-0.264473
22.92	0	-0.58517	0.303071	0	-17	-43.4583	98.9629	-3.97696	171.786	-0.268421	-0.0690806	-0.960822	-0.253802	0.967255	0.00136028	0.929266	0.244223	-0.277164
23.02	0	-0.493818	0.324329	0	-17	-43.2123	99.901	-0.635903	171.232	-0.268672	-0.106592	-0.957316	-0.285118	0.958121	-0.026663	0.920067	0.265785	-0.287812
23.12	0	-0.409935	0.346161	0	-17	-42.963	100.575	2.60582	170.815	-0.265427	-0.14298	-0.95347	-0.316291	0.947125	-0.0539788	0.910773	0.287247	-0.296616
23.22	0	-0.333234	0.36943	0	-17	-42.7106	101.013	5.76106	170.524	-0.258614	-0.178497	-0.949346	-0.347906	0.934037	-0.0808448	0.901155	0.309376	-0.303655
23.32	0	-0.263715	0.392986	0	-17	-42.4646	101.255	8.75872	170.331	-0.249044	-0.212055	-0.944992	-0.378581	0.919416	-0.106544	0.891433	0.331222	-0.309255
23.42	0	-0.201951	0.417117	0	-17	-42.2264	101.326	11.5757	170.229	-0.236916	-0.243459	-0.940531	-0.408356	0.903377	-0.130979	0.881542	0.35304	-0.313443
23.52	0	-0.148519	0.44211	0	-17	-41.9978	101.252	14.1926	170.209	-0.222397	-0.272546	-0.936087	-0.437288	0.886024	-0.154078	0.871389	0.375073	-0.316231
23.62	0	-0.103992	0.467389	0	-17	-41.7565	101.383	18.0386	168.471	-0.217376	-0.321005	-0.921793	-0.489335	0.85297	-0.181644	0.84457	0.411581	-0.342494
23.72	0	-0.065785	0.49468	0	-17	-41.5263	101.063	20.3254	168.596	-0.197227	-0.34589	-0.917312	-0.517106	0.831644	-0.202407	0.832888	0.434428	-0.342885
23.83	0	-0.0376325	0.521684	0	-17	-41.2993	100.693	22.3023	168.784	-0.176341	-0.367135	-0.9133	-0.542707	0.810337	-0.220958	0.821202	0.45669	-0.342142
23.93	0	-0.0186726	0.549549	0	-17	-41.0834	100.268	24.0377	169.037	-0.153983	-0.385515	-0.909762	-0.567162	0.788437	-0.238108	0.809084	0.479318	-0.340055
24.03	0	-0.00718177	0.577989	0	-17	-40.8548	99.8175	25.5711	169.351	-0.130587	-0.401328	-0.906577	-0.590412	0.766066	-0.25408	0.796468	0.502074	-0.336987
24.13	0	-0.00430906	0.606429	0	-17	-40.6421	99.3444	26.8387	169.72	-0.106646	-0.413979	-0.904017	-0.611851	0.743999	-0.268522	0.78375	0.524487	-0.332638
24.23	0	-0.00746904	0.63573	0	-17	-40.431	98.8367	27.9507	170.15	-0.0814023	-0.424441	-0.901789	-0.632317	0.721384	-0.282453	0.770421	0.547224	-0.327104
24.33	0	-0.0218326	0.666181	0	-17	-40.2278	98.2939	28.763	170.682	-0.0548497	-0.431549	-0.900421	-0.651531	0.698815	-0.295236	0.756636	0.570459	-0.319497
24.43	0	-0.0465379	0.696919	0	-17	-40.0182	97.7337	29.2663	171.319	-0.0277613	-0.43526	-0.899877	-0.669004	0.676981	-0.306808	0.74274	0.593504	-0.309984
24.53	0	-0.0792867	0.728806	0	-17	-39.8134	97.1089	29.5555	172.072	0.00102381	-0.436267	-0.899817	-0.68528	0.655013	-0.318356	0.728279	0.616952	-0.298294
24.63	0	-0.12209	0.762417	0	-17	-39.5944	96.3964	29.5925	172.991	0.0320994	-0.434218	-0.900236	-0.700404	0.632779	-0.330188	0.713024	0.641128	-0.283816
24.73	0	-0.171788	0.795165	0	-17	-39.3896	95.6182	29.3678	174.02	0.063366	-0.429237	-0.900966	-0.713072	0.612137	-0.341785	0.698221	0.664111	-0.267288
24.83	0	-0.229529	0.828489	0	-17	-39.1991	93.8992	29.4521	176.014	0.126146	-0.419534	-0.898932	-0.730285	0.574025	-0.370378	0.671395	0.703198	-0.233968
24.93	0	-0.293878	0.862674	0	-17	-38.9974	92.7685	28.8058	177.425	0.163305	-0.40809	-0.898217	-0.738153	0.553514	-0.385683	0.65457	0.726006	-0.210841
25.03	0	-0.367132	0.897146	0	-17	-38.8244	91.4249	27.8824	179.027	0.202508	-0.393622	-0.896689	-0.743185	0.534501	-0.402473	0.637703	0.747911	-0.184294
25.13	0	-0.448142	0.931619	0	-17	-38.6291	89.8614	26.7322	180.837	0.243591	-0.376739	-0.893718	-0.745345	0.516897	-0.421044	0.620584	0.768691	-0.154889
25.23	0	-0.536047	0.967528	0	-17	-38.4529	87.9607	25.4342	182.864	0.288608	-0.357558	-0.888177	-0.744384	0.499625	-0.44302	0.602161	0.789004	-0.121964
25.33	0	-0.636305	1.00344	0	-17	-38.2735	84.4619	26.7533	184.153	0.366802	-0.348069	-0.862731	-0.752735	0.433903	-0.495094	0.546669	0.831009	-0.102847
25.44	0	-0.733402	1.03963	0	-17	-38.1227	81.786	25.3503	186.554	0.417905	-0.324423	-0.84859	-0.741377	0.418086	-0.524943	0.525087	0.848501	-0.0657997
25.54	0	-0.847736	1.07841	0	-17	-37.9354	78.4408	23.6866	189.347	0.474691	-0.297787	-0.828246	-0.723729	0.403464	-0.559851	0.500884	0.865182	-0.0239966
25.64	0	-0.962357	1.11605	0	-17	-37.7624	74.747	22.1328	192.133	0.531185	-0.271934	-0.80243	-0.701192	0.390519	-0.596511	0.475576	0.879515	0.0167599
25.74	0	-1.08416	1.15397	0	-17	-37.6004	70.5019	20.643	195.007	0.589201	-0.24616	-0.769576	-0.672372	0.3788	-0.635945	0.44806	0.892141	0.0576782
25.84	0	-1.21113	1.19217	0	-17	-37.4401	65.7217	19.3534	197.886	0.64773	-0.221178	-0.729058	-0.637075	0.367567	-0.677518	0.41783	0.903313	0.0971769
25.94	0	-1.34328	1.23096	0	-17	-37.2845	60.3522	18.3848	200.72	0.706377	-0.197161	-0.679823	-0.594543	0.355934	-0.720993	0.384123	0.913476	0.134203
26.04	0	-1.48059	1.27002	0	-17	-37.1385	54.4784	17.8217	203.397	0.762961	-0.174557	-0.622431	-0.545164	0.343694	-0.764637	0.347399	0.922716	0.167063
26.14	0	-1.62222	1.31024	0	-17	-36.9893	48.1042	17.8112	205.852	0.816938	-0.152784	-0.556119	-0.488455	0.329387	-0.808032	0.306633	0.931752	0.194461
26.24	0	-1.76844	1.34989	0	-17	-36.8416	41.3827	18.4406	207.965	0.865447	-0.13246	-0.483172	-0.426021	0.312931	-0.84887	0.263641	0.940494	0.214395
26.34	0	-1.91839	1.39096	0	-17	-36.6972	34.3536	19.8331	209.665	0.908366	-0.111696	-0.402982	-0.357446	0.292752	-0.886865	0.217033	0.949642	0.226001
26.44	0	-2.0718	1.43291	0	-17	-36.5559	27.2014	22.049	210.852	0.943852	-0.0897658	-0.31794	-0.284472	0.268525	-0.92031	0.167987	0.959081	0.227912
26.54	0	-2.22922	1.47456	0	-17	-36.4162	20.1548	25.1304	211.446	0.970524	-0.0663404	-0.231694	-0.20986	0.240065	-0.947801	0.118499	0.968487	0.219067
26.64	0	-2.38923	1.51794	0	-17	-36.2781	13.3538	29.057	211.409	0.988652	-0.0386622	-0.145161	-0.134183	0.20717	-0.969059	0.0675391	0.977541	0.199632
26.74	0	-2.55039	1.55816	0	-17	-36.1447	7.30849	33.7043	210.715	0.997678	-0.00955458	-0.0674331	-0.064811	0.171074	-0.983124	0.0209294	0.985212	0.170058
26.84	0	-2.72189	1.60297	0	-17	-36.0193	1.63135	39.2561	209.331	0.999575	0.0278658	0.00860065	0.00490274	0.13015	-0.991482	-0.0287478	0.991103	0.129958
26.94	0	-2.88563	1.64577	0	-17	-35.9034	-2.81463	44.9319	207.482	0.995208	0.0681907	0.0700792	0.063795	0.0903359	-0.993866	-0.0741031	0.993574	0.0855527
27.04	0	-3.05024	1.68886	0	-17	-35.805	-6.26113	50.745	205.236	0.986344	0.112975	0.119843	0.114611	0.0517375	-0.992062	-0.118279	0.99225	0.0380827
27.14	0	3.06891	1.73368	0	-17	-35.6701	-8.67996	56.5085	202.768	0.974295	0.161341	0.157224	0.156746	0.0157679	-0.987513	-0.161805	0.986773	-0.00992688
27.24	0	2.90431	1.77763	0	-17	-35.5542	-10.0368	61.9769	200.214	0.960476	0.210955	0.181615	0.189077	-0.0155861	-0.981838	-0.204293	0.977372	-0.0548569
27.34	0	2.74028	1.82302	0	-17	-35.4589	-10.4576	66.8673	197.787	0.945406	0.260861	0.195342	0.212722	-0.0398536	-0.9763	-0.246894	0.964553	-0.0931687
27.44	0	2.57797	1.86755	0	-17	-35.3541	-10.0099	71.1099	195.631	0.929911	0.308859	0.19968	0.227645	-0.0569329	-0.972078	-0.288867	0.949402	-0.123253
27.54	0	2.4171	1.91207	0	-17	-35.2557	-8.85328	74.5913	193.861	0.913944	0.354392	0.19777	0.235311	-0.065701	-0.969697	-0.330659	0.932786	-0.143439
27.64	0	2.25766	1.95718	0	-17	-35.1652	-7.15238	77.2509	192.559	0.89715	0.397394	0.192872	0.237292	-0.0652945	-0.969241	-0.372577	0.915322	-0.152877
27.74	0	2.10139	2.00314	0	-17	-35.0827	-5.09442	79.0339	191.792	0.879187	0.437683	0.188316	0.23521	-0.0549568	-0.97039	-0.414374	0.897448	-0.151265
27.84	0	1.94942	2.04853	0	-17	-34.9874	-2.76761	79.9889	191.562	0.860813	0.473889	0.185554	0.22945	-0.0359434	-0.972657	-0.454261	0.879851	-0.139674
27.94	0	1.79946	2.09535	0	-17	-34.8969	-0.302655	80.1216	191.852	0.841057	0.507387	0.187568	0.221697	-0.00702382	-0.97509	-0.49343	0.86169	-0.118393
28.04	0	1.65267	2.14218	0	-17	-34.8176	2.24503	79.4782	192.608	0.820935	0.53671	0.194958	0.2121	0.0303889	-0.976775	-0.53017	0.843219	-0.0888888
28.14	0	1.51162	2.189	0	-17	-34.7445	4.71584	78.1112	193.769	0.800509	0.561654	0.209116	0.202047	0.0755841	-0.976455	-0.564236	0.823912	-0.0529748
28.24	0	1.3743	2.23698	0	-17	-34.6731	3.7603	76.0915	194.095	0.744324	0.613413	0.264021	0.226733	0.139745	-0.963879	-0.628152	0.7773	-0.0350652
28.34	0	1.2413	2.28466	0	-17	-34.6017	5.83677	73.309	196.006	0.721173	0.626526	0.295593	0.216075	0.201972	-0.955259	-0.658196	0.752777	0.0102802
28.44	0	1.11202	2.33264	0	-17	-34.5366	7.77598	69.9785	198.09	0.698765	0.633059	0.333112	0.205374	0.268524	-0.941125	-0.685236	0.726038	0.0576216
28.55	0	0.990509	2.38147	0	-17	-34.4762	9.37349	66.191	200.262	0.676277	0.633014	0.376753	0.195971	0.338413	-0.920365	-0.710102	0.696254	0.104808
28.65	0	0.868994	2.43146	0	-17	-34.4159	10.83	61.873	202.522	0.654322	0.625331	0.425234	0.186549	0.411464	-0.892131	-0.732846	0.663067	0.152575
28.75	0	0.764427	2.47771	0	-17	-34.3604	11.8664	57.6484	204.547	0.634345	0.611858	0.472479	0.178776	0.47851	-0.85969	-0.752094	0.629808	0.194155
28.85	0	0.655839	2.52798	0	-17	-34.3127	12.7462	52.8038	206.648	0.613314	0.590072	0.525034	0.170674	0.55002	-0.817525	-0.771178	0.59101	0.236625
28.95	0	0.558454	2.57682	0	-17	-34.2651	13.3007	47.9947	208.536	0.593127	0.56257	0.575947	0.163178	0.616519	-0.770245	-0.788399	0.550835	0.273875
29.05	0	0.469688	2.62565	0	-17	-34.227	13.5839	43.1716	210.233	0.573187	0.52944	0.62542	0.155587	0.67904	-0.717424	-0.804518	0.508525	0.306843
29.15	0	0.387528	2.67449	0	-17	-34.1921	13.6665	38.338	211.747	0.553737	0.490997	0.672531	0.147402	0.737105	-0.659506	-0.819541	0.464325	0.335788
29.25	0	0.312838	2.72361	0	-17	-34.1587	13.5679	33.5541	213.07	0.534723	0.447873	0.716576	0.138229	0.790209	-0.597045	-0.833645	0.418305	0.360634
29.35	0	0.245904	2.77274	0	-17	-34.1238	13.3346	28.8846	214.198	0.516507	0.400973	0.756599	0.127773	0.837602	-0.531128	-0.846696	0.371004	0.381393
29.45	0	0.187301	2.82129	0	-17	-34.0984	13.0145	24.4121	215.12	0.499638	0.351605	0.791667	0.115933	0.878553	-0.463362	-0.858441	0.323294	0.398195
29.55	0	0.135879	2.87041	0	-17	-34.0667	12.6422	20.0687	215.88	0.483985	0.299421	0.822257	0.10229	0.91384	-0.392979	-0.869077	0.274305	0.411657
29.65	0	0.0930757	2.91953	0	-17	-34.046	12.2565	15.9503	216.464	0.470163	0.245828	0.847653	0.0868791	0.942871	-0.321631	-0.878293	0.224863	0.421946
29.75	0	0.058316	2.96894	0	-17	-34.0302	11.8957	12.0403	216.899	0.458476	0.191137	0.867909	0.0696677	0.965862	-0.249512	-0.885972	0.17486	0.429509
29.85	0	0.0321743	3.01835	0	-17	-34.0206	11.5936	8.38722	217.198	0.449356	0.136404	0.882878	0.0508804	0.982763	-0.177732	-0.891903	0.124786	0.43467
29.95	0	0.0146508	3.06748	0	-17	-34.0111	11.3782	5.01815	217.384	0.443106	0.0825557	0.89266	0.0308787	0.993754	-0.107233	-0.895937	0.0750798	0.437789
30.05	0	0.00603269	3.1166	0	-17	-34.0079	11.2655	1.93617	217.473	0.439924	0.0299777	0.897535	0.0098372	0.999222	-0.0381957	-0.897981	0.0256324	0.439287
30.15	0	0.00402179	-3.11717	0	-17	-34.0079	11.2685	-0.945154	217.484	0.439967	-0.0216389	0.897753	-0.011898	0.999481	0.0299219	-0.897935	-0.0238461	0.439482
